Date,Open,High,Low,Close,Adj Close,Volume
25-02-2019,735,757.799988,735,754.900024,735.371399,297704
26-02-2019,748.150024,752.049988,740,741.700012,722.512878,394085
27-02-2019,745,746.599976,733,734.700012,715.693909,447430
28-02-2019,735.150024,742,732.099976,733.950012,714.963318,212699
01-03-2019,737.799988,742.349976,735.549988,741.150024,721.977112,237031
05-03-2019,742,742.549988,730,732.599976,713.648254,227036
06-03-2019,735,736.900024,727.099976,732.200012,713.258667,517663
07-03-2019,735,735.5,720.75,723.25,704.540161,538547
08-03-2019,723.25,725.900024,711.099976,712.549988,694.116943,418002
11-03-2019,713,718.200012,709.200012,711.650024,693.240234,1177665
12-03-2019,709.900024,714.75,705.700012,706.900024,688.613098,603082
13-03-2019,710,718.75,706.349976,709.150024,690.804871,466106
14-03-2019,714,715,706.299988,708.349976,690.025574,351044
15-03-2019,712.849976,723.650024,709.150024,718.849976,700.253967,806656
18-03-2019,723.450012,723.849976,705.650024,709.75,691.389404,866618
19-03-2019,713,725.900024,707.799988,721.5,702.835388,686131
20-03-2019,726.200012,742,726.200012,738.5,719.39563,976004
22-03-2019,743.349976,746.099976,733.099976,742.150024,722.951233,371377
25-03-2019,741,742,731.5,735.799988,716.765442,2496241
26-03-2019,736,736,719.599976,726.75,707.949585,438405
27-03-2019,728,732.400024,726.25,729.049988,710.190063,369947
28-03-2019,730,745,730,738.5,719.39563,428974
01-04-2019,742.900024,759.599976,742.900024,755.650024,736.10199,1913427
02-04-2019,757.5,765.450012,753.099976,757.099976,737.514465,877816
03-04-2019,759,759.049988,747,754.049988,734.543335,580434
04-04-2019,751.950012,753.799988,745.5,748.25,728.893372,246998
05-04-2019,750,760.5,748.25,756.25,736.686462,1341969
08-04-2019,762.299988,769.950012,755.950012,767.150024,747.304504,314102
09-04-2019,770,773.650024,758.299988,759.849976,740.193298,336826
10-04-2019,763,766.5,752.700012,754.150024,734.640808,325180
11-04-2019,753,753,740.049988,743.150024,723.925415,375859
12-04-2019,746,751.5,741,747.849976,728.503723,385220
15-04-2019,725,732,713.700012,726.650024,707.852173,1070699
16-04-2019,728.299988,728.5,714.549988,723.849976,705.124573,661281
18-04-2019,724.849976,724.849976,713,716.400024,697.867371,537060
22-04-2019,716.400024,725.75,715,720.599976,701.958679,371246
23-04-2019,724,729.799988,718.5,727.849976,709.021118,322190
24-04-2019,727.5,737.799988,724.25,736.400024,717.350037,366957
25-04-2019,736.400024,737.549988,726,728.75,709.897888,356999
26-04-2019,731,739.900024,729.599976,737.099976,718.031799,333801
30-04-2019,739,753,737.5,749.950012,730.549438,738883
02-05-2019,748.599976,748.900024,728.200012,729.849976,710.969421,950252
03-05-2019,723.75,730.599976,719,723.75,705.027161,366567
06-05-2019,718.5,721.950012,711.099976,717.849976,699.279785,1029470
07-05-2019,720.049988,727.400024,719,723.549988,704.832336,497580
08-05-2019,724,725.950012,716,718.099976,699.523315,440522
09-05-2019,721.700012,730.349976,716,721.049988,702.397095,543215
10-05-2019,723,723,714.5,716.049988,697.526367,521637
13-05-2019,718,727.5,712.799988,720.049988,701.422913,397812
14-05-2019,719.5,719.5,704,713.849976,695.383301,537632
15-05-2019,716.650024,724.450012,712.950012,716.5,697.964783,455637
16-05-2019,716.75,736.75,716.75,734.200012,715.206909,425995
17-05-2019,733.299988,735.700012,721,723.799988,705.075928,577782
20-05-2019,725.799988,726.450012,706.849976,722.400024,703.712158,669439
21-05-2019,723.5,723.5,707,709.200012,690.853638,511790
22-05-2019,711.099976,718.200012,707,709.200012,690.853638,497340
23-05-2019,717.700012,717.700012,698.400024,701.25,683.109253,652528
24-05-2019,702.349976,711.849976,701.25,709.450012,691.097168,497574
27-05-2019,708.799988,713.599976,705.299988,709.099976,690.756165,549476
28-05-2019,710,730.5,710,726.650024,707.852173,493319
29-05-2019,726.5,733.700012,724.349976,727.349976,708.534058,277383
30-05-2019,727.799988,737.349976,724,733.299988,714.330139,217850
31-05-2019,735,742,733.549988,736.849976,717.788269,206651
03-06-2019,734,750.700012,729.950012,744.650024,725.386597,246396
04-06-2019,741.950012,741.950012,733.25,734.700012,715.693909,309295
06-06-2019,734.700012,745,734.099976,737.950012,718.859863,321239
07-06-2019,737.700012,744,735.950012,739.349976,720.223633,320333
10-06-2019,738,754.5,738,753.599976,734.10498,249632
11-06-2019,754,758.900024,751.200012,754.849976,735.322693,287202
12-06-2019,754.150024,756,745,753.950012,734.445984,204706
13-06-2019,741.5,747.200012,739.200012,742.700012,723.487,378457
14-06-2019,744.200012,745.650024,738.400024,740.400024,721.246521,298249
17-06-2019,741.150024,744.700012,737.5,740.400024,721.246521,331734
18-06-2019,740,752.400024,740,750.650024,731.231384,1001741
19-06-2019,751,755,748.75,751.849976,732.400269,299917
20-06-2019,735,756.450012,735,754.549988,735.030457,636623
21-06-2019,754,755,747,750.700012,731.280029,328861
24-06-2019,752,752,742.650024,745.599976,726.311951,255056
25-06-2019,742.5,750.849976,737.25,748.049988,728.698547,281982
26-06-2019,744,751.5,738.099976,739.650024,720.515869,283076
27-06-2019,741,744.950012,728.200012,730.849976,711.943481,282242
28-06-2019,733.900024,739.450012,728.349976,731.950012,713.015076,329553
01-07-2019,734.099976,737.799988,729.650024,731.150024,712.235779,310899
02-07-2019,734.400024,741.150024,730.900024,739.900024,720.75946,238903
03-07-2019,742,742.700012,730.299988,731.5,712.576721,338665
04-07-2019,734,736.349976,729.25,733.900024,714.914673,266711
05-07-2019,736,736,713.200012,718.25,699.669495,351697
08-07-2019,717,724.099976,712.599976,717.450012,698.890198,301869
09-07-2019,717.900024,719.700012,708.900024,715.400024,696.89325,184016
10-07-2019,710.150024,722.599976,706.700012,716.900024,698.354431,230925
11-07-2019,721,723.650024,710,720.849976,702.202209,220817
12-07-2019,723.299988,730.849976,719.349976,727.099976,708.290527,179046
15-07-2019,762,781.400024,754.5,779.450012,759.286316,1168501
16-07-2019,776.799988,787.900024,774.799988,784.950012,764.643982,388399
17-07-2019,784.700012,795,777,794.299988,773.752136,253810
18-07-2019,792.400024,798.599976,786.049988,793.150024,772.631897,248113
19-07-2019,789.700012,794.400024,781.400024,785.599976,765.277161,205113
22-07-2019,786.900024,792,782.25,785.150024,764.838867,333145
23-07-2019,785.450012,804.25,785.450012,789.900024,769.465942,497688
24-07-2019,789.5,793.299988,783.650024,786.049988,765.715515,345353
25-07-2019,787,800.25,787,795.049988,774.482727,327591
26-07-2019,793,794.700012,782.700012,787.299988,766.933228,293235
29-07-2019,787.549988,796.849976,786.400024,791.549988,771.073242,272313
30-07-2019,792,798,788.25,792.799988,772.290894,267946
31-07-2019,792,799.450012,781.75,794,773.4599,302444
01-08-2019,790.799988,790.799988,764.799988,769.049988,749.155273,365299
02-08-2019,769,780,762.400024,775.400024,755.341064,390658
05-08-2019,773,785.75,768.25,776.75,756.656128,471827
06-08-2019,778,783.900024,770,774.650024,754.610474,852181
07-08-2019,779,783.599976,772.349976,776.150024,756.071655,462609
08-08-2019,778,792.900024,778,789.099976,768.686646,539576
09-08-2019,791.5,796.400024,785.5,790.150024,769.709534,483333
13-08-2019,788.349976,788.349976,760.5,764.099976,744.333374,600910
14-08-2019,774,778.5,768.450012,774.900024,754.854004,341438
16-08-2019,779,779.799988,762.25,774.549988,754.513,226017
19-08-2019,777,783.299988,773.799988,777.799988,757.678955,262801
20-08-2019,781.049988,797.900024,781.049988,792.900024,772.388367,513651
21-08-2019,792.799988,803,792.75,799.549988,778.866272,339416
22-08-2019,800.799988,800.799988,792.5,795.900024,775.31073,199130
23-08-2019,798,809.950012,796,801.900024,781.155579,355792
26-08-2019,800,806.75,787.5,802.900024,782.1297,174352
27-08-2019,791,795,781.200012,785,764.692749,248061
28-08-2019,785.099976,804.900024,785.099976,802.099976,781.350342,164188
29-08-2019,798.900024,809.650024,796,806.849976,785.977417,177460
30-08-2019,808,817.5,802,814.599976,793.526978,156965
03-09-2019,815,822.299988,812.049988,814.299988,793.234741,132158
04-09-2019,813.700012,822.700012,810.25,821.049988,799.81012,138123
05-09-2019,827.099976,837,826.400024,834.200012,812.619995,252694
06-09-2019,838,847.400024,835.150024,840.150024,818.416016,145166
09-09-2019,838.049988,840,827.299988,829.200012,807.749329,118172
11-09-2019,821.650024,827.950012,814.700012,820.099976,798.884705,265029
12-09-2019,818,819.799988,811.200012,816.349976,795.231689,90350
13-09-2019,816,830.849976,816,829.150024,807.700623,138896
16-09-2019,831.549988,838,821,827.450012,806.044617,114142
17-09-2019,830,834,821,831.049988,809.551453,99229
18-09-2019,831.049988,832.900024,824.349976,829.849976,808.382446,82724
19-09-2019,825,826.650024,815.099976,821,799.761475,116759
20-09-2019,822.349976,834.75,802,805.099976,784.272766,354899
23-09-2019,810,810,742.099976,765.099976,745.307495,1147448
24-09-2019,767.700012,798.700012,766,794.049988,773.508606,958044
25-09-2019,791,801.549988,782.200012,792.200012,771.706482,461452
26-09-2019,792,796.849976,778.5,782.049988,761.81897,337839
27-09-2019,788,794.25,780.049988,782.349976,762.111267,624420
30-09-2019,782.349976,807.950012,782.349976,805.299988,784.46759,350883
01-10-2019,809.799988,809.799988,791.75,793.549988,773.021484,225039
03-10-2019,793,797.75,784.299988,785.5,765.179749,126115
04-10-2019,795,797.549988,788.099976,793.25,772.729309,215977
07-10-2019,795,802.200012,786.5,789.549988,769.125061,179647
09-10-2019,793.5,796,779,784,763.718567,132315
10-10-2019,783.5,794.5,777.099976,782.900024,762.647034,166108
11-10-2019,785.950012,823.349976,777,815.700012,794.598572,532657
14-10-2019,789,796.900024,781,785.650024,765.325928,454942
15-10-2019,773.799988,774.75,765,767.799988,747.937622,342205
16-10-2019,768,776,762,771.450012,751.493225,322436
17-10-2019,768.900024,770.549988,765.200012,769.099976,749.204041,180800
18-10-2019,766.650024,773.599976,760.099976,767.75,747.888977,279245
22-10-2019,691,691,638.299988,643.299988,626.658386,11771780
23-10-2019,637.299988,656.400024,615,650.75,633.915649,5055545
24-10-2019,650.700012,653.099976,632.049988,635.400024,618.962769,1726291
25-10-2019,644.299988,652.5,636,637.549988,621.057129,834375
27-10-2019,651,652,645.599976,648.950012,632.162231,248244
29-10-2019,654,654,647,650.599976,633.769531,1048701
30-10-2019,659,671,656.25,660.450012,643.364746,914388
31-10-2019,669,695.25,666.450012,685.5,667.766724,1215604
01-11-2019,689.900024,694,682.75,688,670.202026,600344
04-11-2019,684.400024,732.5,678.299988,709,690.658813,1849592
05-11-2019,709,709,691.75,695.799988,677.800232,852025
06-11-2019,697.599976,721.5,691.700012,712.299988,693.873413,914354
07-11-2019,716,724,712.400024,719.950012,701.325562,511202
08-11-2019,722.5,724.450012,705.599976,708.450012,690.123047,531345
11-11-2019,707,707.099976,698.099976,704.5,686.275208,289378
13-11-2019,695.5,699.950012,688,691.25,673.36792,627414
14-11-2019,695,709.75,695,705.349976,687.10321,603556
15-11-2019,707.299988,712.650024,702.150024,703.950012,685.739441,346966
18-11-2019,704.5,709.900024,699.75,705.549988,687.298035,237120
19-11-2019,710.900024,714.400024,706,712.799988,694.360413,378657
20-11-2019,712.650024,715,706.200012,712.799988,694.360413,294235
21-11-2019,714.049988,721.400024,710.799988,713.75,695.28595,320743
22-11-2019,713,713,685.099976,693.150024,675.218811,711451
25-11-2019,694.400024,705,694,698,679.943298,233214
26-11-2019,701.200012,707.200012,686,690.700012,672.832153,213471
27-11-2019,695.700012,697.599976,690.200012,696.049988,678.043762,147999
28-11-2019,698.5,703,694.400024,701.650024,683.498901,239978
29-11-2019,703,703.200012,691.799988,695.950012,677.94635,166618
02-12-2019,702.349976,704.349976,690.349976,692.900024,674.975342,1921228
03-12-2019,695.799988,699.400024,689,698.349976,680.284241,384709
04-12-2019,695,710.400024,694.349976,708.200012,689.879456,377545
05-12-2019,707.099976,716.099976,704.299988,714.650024,696.162659,860862
06-12-2019,717.900024,720,709.650024,715.150024,696.649658,294722
09-12-2019,716.799988,722.200012,715.099976,716.900024,698.354431,448298
10-12-2019,715.549988,718.650024,710.200012,714.25,695.772949,260536
11-12-2019,715.5,722.75,713.400024,720.799988,702.153503,227873
12-12-2019,720.799988,720.799988,695,701.849976,683.693726,1731787
13-12-2019,706.900024,712.700012,700.099976,711.25,692.850586,694603
16-12-2019,711.25,720,710.349976,714,695.529419,253695
17-12-2019,717.549988,731.5,715.299988,729.299988,710.433655,509857
18-12-2019,729.5,737.25,723.099976,732.5,713.550842,352727
19-12-2019,732,736,724.799988,731.200012,712.284485,370840
20-12-2019,732.099976,735,728.349976,732,713.063843,187057
23-12-2019,732,737.25,731.400024,735.849976,716.814209,105902
24-12-2019,736.150024,736.799988,728.5,733.25,714.281433,92997
26-12-2019,734,734.700012,727,729.25,710.384888,139762
27-12-2019,729.25,737.650024,728.75,736.799988,717.739624,105409
30-12-2019,736,737.700012,727.450012,732.799988,713.843079,669807
31-12-2019,732.099976,737.5,725.5,731.75,712.820251,254993
01-01-2020,733.599976,739.900024,732.650024,736.900024,717.837036,86151
02-01-2020,738.049988,740.200012,731.349976,734.700012,715.693909,131129
03-01-2020,734.5,747.75,734.25,746.099976,726.799011,288087
06-01-2020,745.099976,753.950012,736.700012,738.650024,719.541809,191481
07-01-2020,739.049988,742.349976,725.150024,727.75,708.923706,211980
08-01-2020,725,728.700012,708.400024,718.150024,699.572144,280761
09-01-2020,722.900024,731.25,714.5,727.549988,708.728882,321670
10-01-2020,732,742.799988,730.799988,738.25,719.1521,359749
13-01-2020,763,777.549988,755.549988,773.400024,753.392822,968764
14-01-2020,770.599976,776.799988,767.299988,775.349976,755.292358,239821
15-01-2020,775,775,762.799988,767.700012,747.840271,185699
16-01-2020,772,772.200012,760.400024,766.849976,747.012207,153766
17-01-2020,771,772,762.700012,767.849976,747.986389,88333
20-01-2020,770,774.450012,763.349976,768.349976,748.47345,105542
21-01-2020,768.349976,770.700012,760.549988,761.900024,742.190308,61778
22-01-2020,765.099976,778,765.099976,769.950012,750.032043,276071
23-01-2020,774,785.200012,774,784.549988,764.254333,266667
24-01-2020,776,786.200012,773.799988,782.950012,762.69574,713930
27-01-2020,779.700012,784.5,774.799988,777.900024,757.776428,111853
28-01-2020,779.799988,780.799988,772.099976,777.900024,757.776428,543368
29-01-2020,783,792.549988,783,789.450012,769.027588,434306
30-01-2020,792,792,778.049988,780.200012,760.016907,80734
31-01-2020,781.75,784.25,771.75,776.349976,756.266418,70808
03-02-2020,780.549988,790,764.5,767.200012,747.35321,119026
04-02-2020,769.5,789.349976,769.5,787.849976,767.468933,105746
05-02-2020,787,787,774.25,784.5,764.205688,350877
06-02-2020,784.5,786.549988,770,770.950012,751.006226,936087
07-02-2020,772,778.849976,771.049988,777.200012,757.094543,99982
10-02-2020,776,778.049988,769.799988,773.25,753.246643,75767
11-02-2020,776.200012,779.25,769.75,773.799988,753.78241,99312
12-02-2020,775,783,775,781.049988,760.84491,92870
13-02-2020,787,794.299988,782.400024,792.349976,771.852539,132909
14-02-2020,794.900024,799,785,786.200012,765.861694,418263
17-02-2020,787,793.400024,783.400024,789.400024,768.978943,90639
18-02-2020,787,798.900024,783.299988,797.450012,776.820679,107455
19-02-2020,800,804.700012,796,800.700012,779.986633,100572
20-02-2020,800.450012,805.900024,794.049988,796.700012,776.090088,432363
24-02-2020,798,811.200012,792.299988,795.25,774.677551,311918
25-02-2020,800,805.5,795.400024,798.349976,777.697388,382740
26-02-2020,798,801.5,780.799988,782.700012,762.452209,210802
27-02-2020,780,780.549988,772.400024,777.599976,757.484131,137900
28-02-2020,755,756,723.299988,731.349976,712.430603,719556
02-03-2020,733,765.849976,733,744.349976,725.094299,521793
03-03-2020,755.799988,758.150024,741.650024,746.299988,726.993835,525353
04-03-2020,754.700012,761.299988,745.599976,758.599976,738.975647,623340
05-03-2020,762,773.349976,752,754.650024,735.127869,370877
06-03-2020,744,744,729.450012,739.25,720.126221,2788077
09-03-2020,725,725,697.400024,703.900024,685.690735,835861
11-03-2020,693,696.25,669.599976,685.150024,667.425781,498427
12-03-2020,670,670,627.700012,631.549988,615.212341,1236804
13-03-2020,586,667.599976,568.799988,642.200012,625.586853,932945
16-03-2020,640,640,580,582.849976,567.772156,927681
17-03-2020,585.200012,592.049988,550.099976,555.599976,541.227051,967841
18-03-2020,565.200012,578,528.150024,535.049988,521.20874,673598
19-03-2020,530,557.700012,511.100006,545.400024,531.290955,2113081
